Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
Coevolutive_GA_fix,data,2,Time,26677.343854427338

Coevolutive_GA_fix,data,17,Time,26860.80967092514

Coevolutive_GA_fix,data,20,GD,14.192384384083358
Coevolutive_GA_fix,data,20,EP,8.864300000000071
Coevolutive_GA_fix,data,20,HV,4978.247979417878
Coevolutive_GA_fix,data,19,Time,25537.71512413025

Coevolutive_GA_fix,data,27,Time,26776.84620285034

Coevolutive_GA_fix,data,18,GD,14.672460139190202
Coevolutive_GA_fix,data,18,EP,7.953599999999824
Coevolutive_GA_fix,data,18,HV,5071.7763677493695
Coevolutive_GA_fix,data,25,GD,14.394998243380122
Coevolutive_GA_fix,data,25,EP,7.0072999999999865
Coevolutive_GA_fix,data,25,HV,5081.248187312548
Coevolutive_GA_fix,data,1,GD,14.515934429854234
Coevolutive_GA_fix,data,1,EP,7.030100000000175
Coevolutive_GA_fix,data,1,HV,5077.278759590041
Coevolutive_GA_fix,data,7,GD,15.18411920221943
Coevolutive_GA_fix,data,7,EP,3.308900000000108
Coevolutive_GA_fix,data,7,HV,5255.59859432036
Coevolutive_GA_fix,data,11,Time,26111.017968177795

Coevolutive_GA_fix,data,20,Time,26923.853274822235

Coevolutive_GA_fix,data,21,GD,14.664140116532808
Coevolutive_GA_fix,data,21,EP,8.654300000000035
Coevolutive_GA_fix,data,21,HV,5040.450928116397
Coevolutive_GA_fix,data,17,GD,14.755229660119413
Coevolutive_GA_fix,data,17,EP,6.8764999999999645
Coevolutive_GA_fix,data,17,HV,5114.484577732736
Coevolutive_GA_fix,data,4,Time,26941.53168129921

Coevolutive_GA_fix,data,25,Time,26616.571926116943

Coevolutive_GA_fix,data,28,Time,27228.545350074768

Coevolutive_GA_fix,data,16,GD,14.663760805426104
Coevolutive_GA_fix,data,16,EP,11.073399999999879
Coevolutive_GA_fix,data,16,HV,4929.473707728477
Coevolutive_GA_fix,data,8,GD,14.92966059439438
Coevolutive_GA_fix,data,8,EP,5.328199999999697
Coevolutive_GA_fix,data,8,HV,5169.3231393605765
Coevolutive_GA_fix,data,27,GD,14.482905617116009
Coevolutive_GA_fix,data,27,EP,8.22279999999978
Coevolutive_GA_fix,data,27,HV,5037.437269197212
Coevolutive_GA_fix,data,3,GD,14.450286887842719
Coevolutive_GA_fix,data,3,EP,7.56169999999986
Coevolutive_GA_fix,data,3,HV,5063.425865827878
Coevolutive_GA_fix,data,16,Time,26380.21068739891

Coevolutive_GA_fix,data,12,Time,26562.73579978943

Coevolutive_GA_fix,data,14,Time,26490.292387008667

Coevolutive_GA_fix,data,26,Time,26201.242395401

Coevolutive_GA_fix,data,6,Time,25788.78619003296

Coevolutive_GA_fix,data,28,GD,14.662487139290942
Coevolutive_GA_fix,data,28,EP,6.544399999999769
Coevolutive_GA_fix,data,28,HV,5123.223210783135
Coevolutive_GA_fix,data,9,GD,14.09550039795423
Coevolutive_GA_fix,data,9,EP,10.680600000000027
Coevolutive_GA_fix,data,9,HV,4890.791292499147
Coevolutive_GA_fix,data,23,Time,26353.72716808319

Coevolutive_GA_fix,data,6,GD,14.177342009065224
Coevolutive_GA_fix,data,6,EP,7.444599999999582
Coevolutive_GA_fix,data,6,HV,5045.639828404049
Coevolutive_GA_fix,data,15,Time,27054.871715784073

Coevolutive_GA_fix,data,9,Time,26047.71629357338

Coevolutive_GA_fix,data,12,GD,15.104283201325394
Coevolutive_GA_fix,data,12,EP,5.003799999999956
Coevolutive_GA_fix,data,12,HV,5204.654822924275
Coevolutive_GA_fix,data,11,GD,14.579054090203726
Coevolutive_GA_fix,data,11,EP,7.121099999999842
Coevolutive_GA_fix,data,11,HV,5079.601918403339
Coevolutive_GA_fix,data,19,GD,14.954227155072331
Coevolutive_GA_fix,data,19,EP,4.437599999999975
Coevolutive_GA_fix,data,19,HV,5192.6486734908485
Coevolutive_GA_fix,data,24,Time,26404.458595514297

Coevolutive_GA_fix,data,13,GD,15.181998738671815
Coevolutive_GA_fix,data,13,EP,5.943200000000047
Coevolutive_GA_fix,data,13,HV,5183.3515676959305
Coevolutive_GA_fix,data,7,Time,26575.390635728836

Coevolutive_GA_fix,data,1,Time,26512.897651433945

Coevolutive_GA_fix,data,13,Time,26572.566777467728

Coevolutive_GA_fix,data,18,Time,26224.79391860962

Coevolutive_GA_fix,data,5,Time,26868.67880678177

Coevolutive_GA_fix,data,4,GD,14.564084522984022
Coevolutive_GA_fix,data,4,EP,5.17470000000003
Coevolutive_GA_fix,data,4,HV,5151.554593706522
Coevolutive_GA_fix,data,10,Time,25854.70200920105

Coevolutive_GA_fix,data,5,GD,14.823080436242451
Coevolutive_GA_fix,data,5,EP,5.593399999999974
Coevolutive_GA_fix,data,5,HV,5171.031587800437
Coevolutive_GA_fix,data,23,GD,15.21877683398362
Coevolutive_GA_fix,data,23,EP,4.922799999999938
Coevolutive_GA_fix,data,23,HV,5208.1979650845615
Coevolutive_GA_fix,data,29,GD,14.585048511139105
Coevolutive_GA_fix,data,29,EP,6.4601999999998725
Coevolutive_GA_fix,data,29,HV,5118.730254393951
Coevolutive_GA_fix,data,3,Time,26377.186033010483

Coevolutive_GA_fix,data,26,GD,14.601295464205634
Coevolutive_GA_fix,data,26,EP,6.144199999999387
Coevolutive_GA_fix,data,26,HV,5128.838144189197
Coevolutive_GA_fix,data,21,Time,25977.63185930252

Coevolutive_GA_fix,data,22,GD,15.59661421014032
Coevolutive_GA_fix,data,22,EP,1.801499999999919
Coevolutive_GA_fix,data,22,HV,5329.899336472019
Coevolutive_GA_fix,data,10,GD,14.461875793751732
Coevolutive_GA_fix,data,10,EP,6.357900000000086
Coevolutive_GA_fix,data,10,HV,5098.705550706189
Coevolutive_GA_fix,data,22,Time,26463.04695892334

Coevolutive_GA_fix,data,24,GD,14.829542429342192
Coevolutive_GA_fix,data,24,EP,6.58199999999988
Coevolutive_GA_fix,data,24,HV,5129.347967084954
Coevolutive_GA_fix,data,29,Time,26459.090304374695

Coevolutive_GA_fix,data,2,GD,14.087497566316939
Coevolutive_GA_fix,data,2,EP,7.142699999999877
Coevolutive_GA_fix,data,2,HV,5034.088336612863
Coevolutive_GA_fix,data,14,GD,14.25509386461743
Coevolutive_GA_fix,data,14,EP,10.135099999999966
Coevolutive_GA_fix,data,14,HV,4936.379010526188
Coevolutive_GA_fix,data,8,Time,25599.594285964966

Coevolutive_GA_fix,data,15,GD,14.666325726159716
Coevolutive_GA_fix,data,15,EP,6.83709999999985
Coevolutive_GA_fix,data,15,HV,5117.245496620991
